id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
17798,47608,41645,nostaa,olo,VERB,поднять,,447,B15
17799,75993,64850,nostaldua,olo,VERB,поднять,,,
17800,66588,57454,nostamatoi,olo,ADJ,неподнятый,,,
17801,66589,57455,nostamine,olo,NOUN,"поднимание, поднятие; подъём",,,
17802,66590,57455,nostamine,olo,NOUN,повышение,,,
17803,80981,57455,nostamine,olo,NOUN,"строительство, постройка",,,
17804,11011,10058,nostamus,olo,NOUN,"груз, тяжесть, ноша",,,
17805,66591,57456,nostandu,olo,NOUN,"поднимание, поднятие; подъём",,,
17806,66592,57456,nostandu,olo,NOUN,повышение,,,
17807,80992,57456,nostandu,olo,NOUN,"строительство, постройка",,,
17808,66593,57457,nostatandu,olo,NOUN,побудка,,,
17809,66594,57458,nostattamine,olo,NOUN,"побудка, подъём",,,
17810,11012,10059,nostattua,olo,VERB,"будить, разбудить",to wake up,,
17811,11013,10059,nostattua,olo,VERB,внушать,,,
17812,61169,10059,nostattua,olo,VERB,возбуждать (интерес),,,
17813,11014,10060,nostatus,olo,NOUN,"подъём, побудка",,,
17814,11015,10060,nostatus,olo,NOUN,"подъём, возбуждение",,,
17815,11016,10061,nostatusčuasut,olo,NOUN,будильник,,,
17816,66595,57459,nostelendu,olo,NOUN,"поднятие, перемещение",,,
17817,11017,10062,nostella,olo,VERB,"поднимать, перемещать",,,
17818,47610,41647,nostia,olo,VERB,поднять,,447,B15
17819,11018,10063,nosto,olo,NOUN,"подъём, поднятие, поднимание",,,
17820,47609,41646,nostoa,olo,VERB,поднять,,447,B15
17821,66596,57460,nostokangi,olo,NOUN,рычаг,lever (tool),,
17822,11019,10064,nostosildu,olo,NOUN,подъёмный мост,,,
17823,10388,9484,nostua,olo,VERB,"поднимать, поднять",to lift up,447,B15
17824,10389,9484,nostua,olo,VERB,"поднимать, поднять, повышать, повысить",,,
17825,10390,9484,nostua,olo,VERB,"строить, построить, возводить, возвести",,,
17826,92500,9484,nostua,olo,VERB,"возбуждать, возбудить, начинать, начать",,,
17827,10333,9439,nostua nagroh,olo,PHRASE,поднять на смех,,,
17828,10332,9438,nostua nenä,olo,PHRASE,задрать нос (букв. поднять нос),,,
17829,85708,73149,nostua nenä,olo,PHRASE,"обижаться, дуться (букв. поднять нос)",,,
17830,19364,17445,nostua taivahassah,olo,PHRASE,возносить до небес (букв. поднять до неба),,,
17831,11021,10066,notkahtuakseh,olo,VERB,"качнуться, осесть",,,
17832,11022,10067,notkei,olo,ADJ,"жидкий, вязкий",,614,B181
17833,11023,10067,notkei,olo,ADJ,"некрепкий, ненасыщенный",,,
17834,11024,10067,notkei,olo,ADJ,гибкий,,,
17835,11025,10068,notkendua,olo,VERB,"разбавлять, разбавить",,,
17836,66597,57461,notkendus,olo,NOUN,разбавление жидкостью,,,
17837,11026,10069,notketa,olo,VERB,становиться (стать) жидким или вязким,,,
17838,11027,10070,notkiehko,olo,ADJ,"довольно жидкий, жидковатый",,,
17839,11028,10071,notkiesti,olo,ADV,жидко,,,
17840,11029,10072,notko,olo,NOUN,"ложбина, лощина",,,
17841,42772,10072,notko,olo,NOUN,низина,lowland,67,A22
17842,11030,10073,notkuo,olo,VERB,"гнуться, прогибаться",,,
17843,11031,10074,notuaritoimisto,olo,NOUN,нотариальная контора,,,
17844,11032,10075,notuariussu,olo,NOUN,нотариус,,,
17845,11033,10076,noudai,olo,NOUN,"последователь, последовательница",,,
17846,66598,57462,noudamine,olo,NOUN,следование,,,
17847,66599,57462,noudamine,olo,NOUN,"слежение, слежка",,,
17848,11034,10077,noudua,olo,VERB,"идти по следу, следовать",,,
17849,11035,10077,noudua,olo,VERB,"следить, выследить",,,
17850,11036,10077,noudua,olo,VERB,"соблюдать, выполнять, следовать, последовать",,,
17851,11037,10078,noumer,olo,NOUN,цифра,,,
17852,66605,10078,noumer,olo,NOUN,номер,,,
17853,11038,10079,noumeralline,olo,ADJ,"численный, числовой",,,
17854,42081,36382,nousta,olo,VERB,взойти (о небесных светилах),"to ascend, to rise (of a heavenly body)",4,A11
17855,87055,36382,nousta,olo,VERB,подниматься,,,
17856,11103,10133,noutbukku,olo,NOUN,ноутбук,,,
17857,11104,10134,nouttu,olo,NOUN,нота (звук в музыке или пении),,,
17858,11105,10135,nouttumerki,olo,NOUN,нотный знак,,,
17859,11106,10136,nouttutetratti,olo,NOUN,нотная тетрадь,,,
17860,66600,57463,nouzemine,olo,NOUN,подъём,,,
17861,66601,57463,nouzemine,olo,NOUN,вставание,,,
17862,11039,10080,nouzemu,olo,NOUN,"источник, родник",,,
17863,66602,57464,nouzendu,olo,NOUN,подъём,,,
17864,66603,57464,nouzendu,olo,NOUN,вставание,,,
17865,66604,57465,nouzenduaigu,olo,NOUN,время подъёма,,,
17866,87056,74363,nouzenuh,olo,PRTC,поднявшийся,,,
17867,11040,10081,nouzetella,olo,VERB,"вставать, привставать",,,
17868,66606,10081,nouzetella,olo,VERB,"заходить, зайти",,,
17869,11041,10082,nouzii,olo,ADJ,восходящий,,,
17870,66607,10082,nouzii,olo,ADJ,поднимающийся,,,
17871,11099,10131,nouzu,olo,NOUN,"подъём, вставание",,,
17872,11100,10131,nouzu,olo,NOUN,"повышение, рост, возрастание",,,
17873,11101,10131,nouzu,olo,NOUN,подъём (место),,,
17874,66608,10131,nouzu,olo,NOUN,восход,sunrise,,
17875,11102,10132,nouzuvezi,olo,NOUN,прилив,backwater,,
17876,42086,36385,noušta,olo,VERB,взойти (о небесных светилах),"to ascend, to rise (of a heavenly body)",4,A11
17877,66610,57466,novestamine,olo,NOUN,пачкание сажей,,,
17878,11107,10137,novestua,olo,VERB,"коптить, закоптить",,,
17879,61171,10137,novestua,olo,VERB,пачкать (запачкать) сажей,,,
17880,11108,10138,novestuo,olo,VERB,закоптиться,,,
17881,66611,10138,novestuo,olo,VERB,запачкаться сажей,,,
17882,66612,57467,novestus,olo,NOUN,пачкание сажей,,,
17883,11109,10139,novvattua,olo,VERB,"следить, выслеживать, подкарауливать, подкараулить",,,
17884,66613,57468,novvatus,olo,NOUN,"слежение, слежка",,,
17885,47101,41194,nozdr’o,olo,NOUN,ноздря,nostril,416,B12
17886,11020,10065,nožničat,olo,NOUN,ножницы,,,
17887,11110,10140,nu,olo,INTJ,ну,well,,
17888,11111,10141,nu,olo,PART,"ну, но",,,
17889,11112,10142,nuaglaine,olo,NOUN,"гвоздь, гвоздик",,,
17890,66614,57469,nuaglanpiähyt,olo,NOUN,головка гвоздя,,,
17891,66615,57470,nuaglanračču,olo,NOUN,гвоздодёр,,,
17892,11113,10143,nuaglita,olo,VERB,"прибивать, прибить (гвоздями)",,,
17893,66616,57471,nuagličendu,olo,NOUN,прибивание (гвоздями),,,
17894,11114,10144,nuaglu,olo,NOUN,гвоздь,,910,B351
17895,11115,10144,nuaglu,olo,NOUN,деревянный клин,,911,B351
17896,55097,10144,nuaglu,olo,NOUN,фунт,,1053,B36
17897,11116,10145,nuamu,olo,NOUN,грим,,,
17898,11117,10146,nuamuija,olo,VERB,"гримировать, загримировать",,,
17899,66618,57473,nuamuičendu,olo,NOUN,гримирование,,,
17900,56723,49875,nuari,olo,ADJ,молодой,,1209,B411
17901,74800,63848,nuarikkaine,olo,ADJ,молоденькая,,,
17902,56465,49684,nuaru,olo,NOUN,веревка,rope; cord,1192,B38
17903,45758,39918,nuat,olo,PRON,те,those,309,B11
17904,54174,47710,nuattu,olo,NOUN,невод,seine; trawl,973,B353
17905,66621,57475,nukahtamine,olo,NOUN,"дремота, короткий сон",,,
17906,11152,10175,nukahtellakseh,olo,VERB,дремaть,,,
17907,11153,10176,nukahtuakseh,olo,VERB,вздремнуть,,,
17908,66622,57476,nukahtus,olo,NOUN,"дремота, короткий сон",,,
17909,11154,10177,nukkevuo,olo,VERB,задремать,,,
17910,49312,43222,nukkua,olo,VERB,дремать,"to doze, to drowse",560,B17
17911,66623,57477,nukkui,olo,ADJ,дремлющий,,,
17912,66624,57478,nukkui,olo,NOUN,дремлющий,,,
17913,66625,57479,nukkumine,olo,NOUN,"дремота, дрёмa",,,
17914,49311,43221,nukkuo,olo,VERB,дремать,"to doze, to drowse",560,B17
17915,11156,10179,nukundu,olo,NOUN,дремота,,,
17916,66626,57480,nukuttamine,olo,NOUN,тяга ко сну,,,
17917,11157,10180,nukuttua,olo,VERB,клонить ко сну,,,
17918,11158,10181,nukutus,olo,NOUN,"дремота, забытьё, полусон",,,
17919,66629,57481,numeroičendu,olo,NOUN,нумерация,,,
17920,66630,57482,numeroičus,olo,NOUN,нумерация,,,
17921,11163,10185,numerualu,olo,NOUN,имя числительное (грамматический термин),numeral (part of speech),,
17922,11164,10186,numeruija,olo,VERB,"нумеровать, пронумеровать",,,
17923,11165,10187,nuodivo,olo,NOUN,"костёр (особый вид костра, устраиваемого в лесу для ночлега)",,1154,B374
17924,11167,10189,nuoleksie,olo,VERB,"лизать, облизывать",,,
17925,66631,57483,nuoleksimine,olo,NOUN,"лизание, облизывание",,,
17926,66632,57484,nuoleksindu,olo,NOUN,"лизание, облизывание",,,
17927,66633,57485,nuolemine,olo,NOUN,"лизание, облизывание",,,
17928,46268,40400,nuolla,olo,VERB,лизать,,352,B12
17929,11168,10190,nuolta,olo,VERB,"лизать, облизывать, облизать",,352,B12
17930,11169,10191,nuorahine,olo,ADJ,верёвочный,,,
17931,11170,10192,nuoraine,olo,NOUN,"шнур, тонкая верёвка",,,
17932,66634,57486,nuoranagju,olo,NOUN,конец верёвки,,,
17933,54878,48334,nuoražet,olo,NOUN,оборы (у лаптей),,1043,B356
17934,56724,49876,nuore,olo,ADJ,молодой,,1209,B411
17935,11171,10193,nuorehko,olo,ADJ,довольно молодой,,,
17936,11172,10194,nuorekas,olo,ADJ,моложавый,,,
17937,11173,10195,nuorembaite,olo,ADV,в более молодые годы,,,
17938,66635,57487,nuorembi,olo,ADJ,"более молодой, моложе, младше",,,
17939,66636,57487,nuorembi,olo,ADJ,младший,,,
17940,66637,57488,nuorendamine,olo,NOUN,омолаживание,,,
17941,11175,10197,nuorendua,olo,VERB,"омолаживать, делать молoже",,,
17942,66638,57489,nuorendus,olo,NOUN,омолаживание,,,
17943,66639,57489,nuorendus,olo,NOUN,омоложение,,,
17944,66640,57490,nuorenemine,olo,NOUN,омоложение,,,
17945,11176,10198,nuoressu,olo,ADV,"в молодости, будучи молодым",,,
17946,11177,10199,nuoret,olo,NOUN,"молодые, молодёжь",,,
17947,11178,10200,nuoreta,olo,VERB,"молодеть, помолодеть",,,
17948,11179,10201,nuorete,olo,ADV,в молодости,at young days,,
17949,56801,10202,nuori,olo,ADJ,"молодой, юный",,1209,B411
17950,66642,57492,nuori-igä,olo,NOUN,юность,,,
17951,11181,10203,nuoriaigu,olo,NOUN,"молодость, молодые годы",,,
17952,11182,10204,nuorikkaine,olo,ADJ,"юный, молоденький",,,
17953,11183,10205,nuorin,olo,ADJ,самый младший,,,
17954,66643,57493,nuoristundu,olo,NOUN,омоложение,,,
17955,11184,10206,nuoristuo,olo,VERB,"молодеть, помолодеть",,,
17956,11190,10212,nuorita,olo,VERB,завязывать (завязать) верёвкой,,,
17957,11185,10207,nuorižo,olo,NOUN,юношество,,,
17958,66645,10207,nuorižo,olo,NOUN,молодёжь,,,
17959,11186,10208,nuorižojoukko,olo,NOUN,"компания, группа (молодых людей)",,,
17960,66644,57494,nuorižokerho,olo,NOUN,"клуб молодёжи, молодёжный клуб",,,
17961,11188,10210,nuorižolehti,olo,NOUN,молодёжная газета,,,
17962,66646,57495,nuorižoliikeh,olo,NOUN,молодёжнoe движение,,,
17963,11189,10211,nuorižomoudu,olo,NOUN,молодёжная мода,,,
17964,66647,57496,nuorižožurnualu,olo,NOUN,молодёжный журнал,,,
17965,56466,49685,nuoro,olo,NOUN,веревка,rope; cord,1192,B38
17966,11191,10213,nuoru,olo,NOUN,верёвка,,1192,B38
17967,66648,57497,nuoruliedžu,olo,NOUN,верёвочные качели,,,
17968,11193,10215,nuoruossah,olo,ADV,смолоду,,,
17969,66649,57498,nuorupordahat,olo,NOUN,верёвочная лестница,,,
17970,11192,10214,nuorus,olo,NOUN,юность,,,
17971,66650,10214,nuorus,olo,NOUN,молодость,,,
17972,66651,57499,nuorusigä,olo,NOUN,"молодой возраст, молодость",,,
17973,66652,57500,nuorustoivehet,olo,NOUN,мечты молодости,,,
17974,66653,57501,nuorusvuvvet,olo,NOUN,годы молодости,,,
17975,11194,10216,nuot,olo,PRON,те,those,309,B11
17976,66654,57502,nuotanlaskendu,olo,NOUN,опускание невода,,,
17977,11195,10217,nuotanvedo,olo,NOUN,ловля рыбы неводом,,,
17978,54175,47711,nuotto,olo,NOUN,невод,seine; trawl,973,B353
17979,11196,10218,nuottu,olo,NOUN,невод,seine; trawl,973,B353
17980,11197,10219,nuottuabai,olo,NOUN,тоня,,,
17981,66655,57503,nuottukalastus,olo,NOUN,ловля рыбы неводом,,,
17982,11198,10220,nuottuniekku,olo,NOUN,"рыбак, ловящий неводом",,,
17983,11373,10369,nurmenniittäikoneh,olo,NOUN,"газонокосилка, триммер",,,
17984,11374,10370,nurmevuo,olo,VERB,зарастать (зарасти) травой,,,
17985,11375,10371,nurmi,olo,NOUN,"лужайка, луг",lawn,811,B324
17986,11376,10371,nurmi,olo,NOUN,целина,,,
17987,66660,10371,nurmi,olo,NOUN,покос,,,
17988,66661,10371,nurmi,olo,NOUN,"дёрн, трава",,,
17989,11377,10372,nurmiheiny,olo,NOUN,луговая трава,,,
17990,11378,10373,nurmikko,olo,NOUN,"лужайка, травка",,,
17991,66662,10373,nurmikko,olo,NOUN,газон,,,
17992,11379,10374,nurmoittuo,olo,VERB,зарастать (зарасти) травой,,,
17993,66663,57508,nurmut,olo,NOUN,лужайка,,,
17994,87120,74426,nuužahine,olo,ADJ,нужный,,,
17995,87132,74436,nuužu,olo,NOUN,нужда,,,
17996,11383,10378,nybly,olo,NOUN,пуговица,,671,B182
17997,50600,44413,nyblö,olo,NOUN,пуговица,,671,B182
17998,11385,10380,nygie,olo,VERB,"толкать, задевать друг друга",,,
17999,11386,10380,nygie,olo,VERB,клевать (о рыбе),"to peck, to pick (for birds)",,
18000,66668,57513,nygimine,olo,NOUN,"дёргание, толкание",,,
18001,66669,57513,nygimine,olo,NOUN,клёв,,,
18002,11387,10381,nygyaigaine,olo,ADJ,современный,,,
18003,11388,10381,nygyaigaine,olo,ADJ,актуальный,,,
18004,66671,57514,nygyaigu,olo,NOUN,современность,,,
18005,76250,65084,nygyine,olo,ADJ,современный,,,
18006,66672,57515,nygykieli,olo,NOUN,современный язык,,,
18007,59326,52300,nygyö,olo,ADV,теперь,,1421,C3
18008,11389,10382,nygöi,olo,ADV,теперь; сейчас,,1421,C3
18009,11390,10383,nygöine,olo,ADJ,"настоящий, нынешний, теперешний",,,
18010,11391,10384,nyhtie,olo,VERB,"дёргать, выдёргивать, выдергать, выщипывать, выщипать",,,
18011,66673,57516,nyhtimine,olo,NOUN,выдёргивание,,,
18012,66674,57517,nyhtindy,olo,NOUN,выдёргивание,,,
