id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
4718,14951,13476,pappi,lud,NOUN,поп,,1308,B52
4719,45588,39757,parahin,lud,ADJ,"лучший, самый хороший",,294,B11
4720,84707,72240,parandai,lud,NOUN,"врач, лекарь, целитель",,,
4721,49011,42944,paranzuotta,lud,VERB,вылечить,,537,B16
4722,45591,39760,paras,lud,ADJ,"лучший, самый хороший",,294,B11
4723,84708,72241,parata,lud,VERB,"лечить, исцелять",,,
4724,16010,14447,pard,lud,NOUN,борода,,,
4725,58825,51836,pardas,lud,NOUN,край,,1385,C2
4726,77966,66592,paremb,lud,ADV,лучше,,,
4727,91115,78206,parembi,lud,ADJ,"лучше, лучший",,,
4728,49010,42943,pareta,lud,VERB,вылечить,,537,B16
4729,42462,36749,parh,lud,NOUN,пороша,freshly-fallen snow,37,A12
4730,42460,36747,parhaine,lud,NOUN,пороша,freshly-fallen snow,37,A12
4731,53485,47086,parkita,lud,VERB,дубить,,908,B34
4732,72705,61971,parte,lud,NOUN,парта,,,
4733,44428,38643,parvi,lud,NOUN,стая (птиц),flock,201,A42
4734,55402,48745,parzi,lud,NOUN,бревно,,1087,B372
4735,55405,48748,parz’,lud,NOUN,бревно,,1087,B372
4736,55404,48747,parž,lud,NOUN,бревно,,1087,B372
4737,55401,48744,parži,lud,NOUN,бревно,,1087,B372
4738,44434,38649,par’v,lud,NOUN,стая (птиц),flock,201,A42
4739,49626,43507,passibo,lud,NOUN,спасибо,,585,B17
4740,72839,62100,pas’s’iboita,lud,VERB,благодарить,,,
4741,72991,62236,patente,lud,NOUN,патент,,,
4742,51604,45365,pattie,lud,ADJ,злой,,738,B23
4743,51687,45365,pattie,lud,ADJ,ленивый,,740,B23
4744,51973,45706,pattuda,lud,VERB,набухать,,769,B321
4745,54782,48238,pautin,lud,NOUN,полотно,,1030,B356
4746,55407,48750,pačas,lud,NOUN,столб,,1088,B372
4747,55408,48751,pačaz,lud,NOUN,столб,,1088,B372
4748,48791,42735,pačku,lud,NOUN,синяк,,525,B16
4749,25017,22233,pašport,lud,NOUN,паспорт,,,
4750,72708,61974,pašporte,lud,NOUN,паспорт,,,
4751,53864,47442,pašta,lud,VERB,"печь, испечь",,946,B352
4752,53863,47441,paštada,lud,VERB,"печь, испечь",,946,B352
4753,77950,47441,paštada,lud,VERB,светить,,,
4754,72859,62120,paštand,lud,NOUN,стряпня,,,
4755,73195,62404,paštuda,lud,VERB,светить,,,
4756,89920,77009,paššida,lud,VERB,пахать,,,
4757,43128,37379,pedai,lud,NOUN,сосна,pine,106,A322
4758,81949,69939,pedai,lud,NOUN,сосна,,,
4759,44212,38428,pedr,lud,NOUN,олень,deer,180,A412
4760,44213,38429,pedre,lud,NOUN,олень,deer,180,A412
4761,91028,78120,pedučilišše,lud,NOUN,педагогическое училище,,,
4762,90010,77093,pedvadasta,lud,VERB,барахтаться,,,
4763,3571,3540,pedäi,lud,NOUN,сосна,,,
4764,91253,78341,pedäiladve,lud,NOUN,верхушка сосны,,,
4765,90910,77991,peekari,lud,NOUN,пекарь,,,
4766,53717,47295,pehmed,lud,ADJ,мягкий (о хлебе),,932,B352
4767,72668,61937,pehmed,lud,NOUN,мякоть,,,
4768,76528,65312,pehmedašči,lud,ADV,мягко,,,
4769,53716,47294,pehmei,lud,ADJ,мягкий (о хлебе),,932,B352
4770,44928,39121,peho,lud,NOUN,молодь рыбы,juvenile fish,244,A43
4771,44922,39115,pehu,lud,NOUN,молодь рыбы,juvenile fish,244,A43
4772,44552,38760,peipuoine,lud,NOUN,жаворонок,"lark, skylark",213,A42
4773,90888,77970,peiteltä,lud,VERB,прятать,,,
4774,76500,65290,peitoči,lud,ADV,исподтишка,,,
4775,76501,65290,peitoči,lud,ADV,нелегально,,,
4776,76502,65290,peitoči,lud,ADV,тайно,,,
4777,76503,65290,peitoči,lud,ADV,украдкой,,,
4778,76690,65452,peitošči,lud,ADV,тайком,,,
4779,76691,65452,peitošči,lud,ADV,тайно,,,
4780,47313,41395,peitta,lud,VERB,прятать,,429,B15
4781,47311,41393,peittada,lud,VERB,прятать,,429,B15
4782,73221,62422,peittädä,lud,VERB,прятать,,,
4783,47312,41394,peittäi,lud,VERB,прятать,,429,B15
4784,89755,76848,pekarn’e,lud,NOUN,пекарня,,,
4785,51955,45688,peld,lud,NOUN,поле,,766,B321
4786,44554,38762,peldlind,lud,NOUN,жаворонок,"lark, skylark",213,A42
4787,3492,3465,peldo,lud,NOUN,поле,,766,B321
4788,78467,67040,peldohiiri,lud,NOUN,мышь-полёвка,,,
4789,44517,38725,peldovaruoi,lud,NOUN,грач,rook (a black bird whose large flocks signal the arrival of  spring),209,A42
4790,90485,77574,peldoššikke,lud,NOUN,житель д. Пелдожа,,,
4791,89924,77013,peldožnikke,lud,NOUN,"пелдожанин, житель д. Пелдожа",,,
4792,73253,62451,pelgättädä,lud,VERB,"стращать, напугать",,,
4793,35096,30201,pelvas,lud,NOUN,лён,,901,B34
4794,73226,62427,pel’gättädä,lud,VERB,пугать,,,
4795,78492,67064,pel’onk,lud,NOUN,пелёнка,,,
4796,44091,38313,pendu,lud,NOUN,щенок,puppy,169,A411
4797,55522,48865,penger,lud,NOUN,завалина,,1098,B372
4798,90190,77268,pengoda,lud,VERB,отвергать,,,
4799,74699,63752,penzii,lud,NOUN,пенсия,,,
4800,54181,47717,pera,lud,NOUN,мотня невода,,974,B353
4801,77301,65977,peraha,lud,POSTP,за,,,
4802,77932,66561,peras,lud,POSTP,через,,,
4803,72922,62172,perednikke,lud,NOUN,фартук,,,
4804,20371,18330,pereh,lud,NOUN,семья,,1218,B412
4805,90965,78051,perehüz,lud,NOUN,семейство,,,
4806,20372,18331,pereloimu,lud,NOUN,род,,,
4807,20373,18331,pereloimu,lud,NOUN,родня,,,
4808,89675,76770,perevoze,lud,NOUN,перевоз,,,
4809,89691,76786,perevozida,lud,VERB,перевозить,,,
4810,51940,45673,pergada,lud,VERB,"расчищать, раскорчевывать (под пашню, луг)",,763,B321
4811,91278,78364,pergada,lud,VERB,"бить, колотить",,,
4812,91279,78364,pergada,lud,VERB,вбивать,,,
4813,91280,78364,pergada,lud,VERB,расчищать,,,
4814,91281,78364,pergada,lud,VERB,корчевать,,,
4815,51941,45674,pergai,lud,VERB,"расчищать, раскорчевывать (под пашню, луг)",,763,B321
4816,51942,45675,pergta,lud,VERB,"расчищать, раскорчевывать (под пашню, луг)",,763,B321
4817,46052,40195,perhot’,lud,NOUN,перхоть,,336,B12
4818,91284,78367,perid,lud,POSTP,из-за,,,
4819,87453,74737,perimuz,lud,NOUN,традиция,,,
4820,90201,77280,perimäine,lud,ADJ,"крайний, задний",,,
4821,91322,78402,perin,lud,POSTP,из-за,,,
4822,72712,61978,perinäd,lud,NOUN,перины,,,
4823,55265,48627,perti,lud,NOUN,"изба, дом",,1074,B371
4824,89524,76626,pertiine,lud,NOUN,избушка,,,
4825,89679,76774,pertti,lud,NOUN,изба,,,
4826,90600,77691,perttikulu,lud,NOUN,избёнка,,,
4827,16053,14490,pert’,lud,NOUN,комната,,,
4828,55281,14490,pert’,lud,NOUN,"изба, дом",,1074,B371
4829,16046,14483,pert’lomud,lud,NOUN,мебель	,,,
4830,55269,48631,pert’t’,lud,NOUN,"изба, дом",,1074,B371
4831,34901,30019,pert’t’i,lud,NOUN,изба,,,
4832,89776,76869,pervuoi,lud,ADJ,первый,,,
4833,46719,40825,perze,lud,NOUN,зад (у человека),,386,B12
4834,86245,73627,perzegel,lud,ADV,задом,,,
4835,46823,40923,perzeluu,lud,NOUN,таз (у человека),,391,B12
4836,46821,40921,perzeluud,lud,NOUN,таз (у человека),,391,B12
4837,33390,28743,perä,lud,NOUN,выгонка,,,
4838,54333,28743,perä,lud,NOUN,мотня невода,,974,B353
4839,86495,73864,peräd,lud,POSTP,из-за,,,
4840,89521,76623,peränikke,lud,NOUN,сплавщик,,,
4841,91249,78337,peräs,lud,POSTP,через,,,
4842,78500,67072,perčank,lud,NOUN,перчатка,,,
4843,42812,37076,pesk,lud,NOUN,песок,sand,70,A22
4844,42809,37073,pesku,lud,NOUN,песок,sand,70,A22
4845,50821,44616,pesta,lud,VERB,мыть,,687,B182
4846,50822,44617,pestta,lud,VERB,мыть,,687,B182
4847,50820,44615,pestä,lud,VERB,мыть,,687,B182
4848,73274,62470,pestäkseh,lud,VERB,умываться,,,
4849,55865,49174,petkel,lud,NOUN,пест,,1133,B373
4850,55868,49177,petkel’,lud,NOUN,пест,,1133,B373
4851,55562,48905,petle,lud,NOUN,петля двери,,1102,B372
4852,55559,48902,petl’,lud,NOUN,петля двери,,1102,B372
4853,78474,67047,petrušk,lud,NOUN,петрушка,,,
4854,51475,45238,pettäi,lud,VERB,"лгать, обманывать",,731,B23
4855,78555,67119,peza,lud,NOUN,гнездо,,,
4856,15924,14361,pezii,lud,NOUN,уборщица,,,
4857,33424,28771,pezä,lud,NOUN,гнездо,,,
4858,91234,78323,peäliči,lud,POSTP,через,,,
4859,91239,78328,peästädä,lud,VERB,освобождаться,,,
4860,89684,76779,pečatnuoi,lud,ADJ,печатный,,,
4861,25035,22251,pialiči,lud,POSTP,через,,,
4862,49615,43496,pidab,lud,VERB,надо,,583,B17
4863,47378,41454,pidada,lud,VERB,держать,,433,B15
4864,77863,41454,pidada,lud,VERB," держать; содержать; хранить, сохранять",,,
4865,77864,41454,pidada,lud,VERB,"носить (надевать на себя, иметь на себе)",,,
4866,77865,41454,pidada,lud,VERB,"расходовать, израсходовать",,,
4867,77866,41454,pidada,lud,VERB,"проводить, провести, устраивать, устроить",,,
4868,77867,41454,pidada,lud,VERB,"надо, нужно, следует",,,
4869,48377,42353,pidatada,lud,VERB,останавливать,,500,B15
4870,49614,43495,pidau,lud,VERB,надо,,583,B17
4871,74646,63704,pideltä,lud,VERB,"проводить, проводиться",,,
4872,77928,66558,pidelus,lud,NOUN,использование,,,
4873,77919,66549,pido,lud,NOUN,мероприятие,,,
4874,23931,21414,pidädä,lud,VERB,нужно,,,
4875,23933,21414,pidädä,lud,VERB,держать,,,
4876,73161,21414,pidädä,lud,VERB,"держать; содержать; хранить, сохранять",,,
4877,73162,21414,pidädä,lud,VERB,сдержать (слово),,,
4878,73163,21414,pidädä,lud,VERB,носить,,,
4879,73164,21414,pidädä,lud,VERB,"расходовать, израсходовать",,,
4880,73165,21414,pidädä,lud,VERB,"проводить, провести, устраивать, устроить",,,
4881,73166,21414,pidädä,lud,VERB,"считать, посчитать",,,
4882,73167,21414,pidädä,lud,VERB,"держать, не пропускать влагу",,,
4883,47380,41456,pidäi,lud,VERB,держать,,433,B15
4884,48380,42356,pidättäi,lud,VERB,останавливать,,500,B15
4885,49608,43489,pidäu,lud,VERB,надо,,583,B17
4886,48040,42052,pieksada,lud,VERB,"мешать, размешивать",,477,B15
4887,53312,42052,pieksada,lud,VERB,сбивать (масло),,885,B333
4888,53267,46896,pieksta,lud,VERB,сбивать (масло),,885,B333
4889,73117,62341,pieksädä,lud,VERB,мешать,,,
4890,73232,62341,pieksädä,lud,VERB,сбивать (мешать масло),,,
4891,53266,46895,pieksäi,lud,VERB,сбивать (масло),,885,B333
4892,54940,46895,pieksäi,lud,VERB,выделывать кожу,,1033,B356
4893,50981,44774,pielus,lud,NOUN,подушка,,698,B182
4894,72671,61940,pieluspiäline,lud,NOUN,наволочка  (на подушку),,,
4895,50984,44777,pieluz,lud,NOUN,подушка,,698,B182
4896,90770,77858,piel’,lud,NOUN,"косяк, край, обочина",,,
4897,35141,30245,piendar,lud,NOUN,межа,,,
4898,45558,39727,piene,lud,ADJ,маленький,,292,B11
4899,23945,21425,pieni,lud,ADJ,маленький,,,
4900,72662,61932,pieni lapsi,lud,PHRASE,малютка,,,
4901,45569,39738,pien’,lud,ADJ,маленький,,292,B11
4902,55310,48663,piha,lud,NOUN,двор (при доме),,1078,B371
4903,72912,48663,piha,lud,NOUN,улица,,,
4904,76679,65441,pihalpiäi,lud,ADV,снаружи,,,
4905,83332,71044,pihil’d’,lud,NOUN,рябина,,,
4906,43062,37317,pihk,lud,NOUN,"смола бегущая, живица",sap,96,A321
4907,43063,37318,pihke,lud,NOUN,"смола бегущая, живица",sap,96,A321
4908,43252,37497,pihle,lud,NOUN,рябина,"mountain ash, rowan",118,A322
4909,43250,37495,pihl’,lud,NOUN,рябина,"mountain ash, rowan",118,A322
4910,43064,37319,pih’k’,lud,NOUN,"смола бегущая, живица",sap,96,A321
4911,52533,46219,pii,lud,NOUN,зуб (граблей),,815,B324
4912,35003,30111,piihted,lud,NOUN,клещи,,1006,B355
4913,54550,48024,piihtet,lud,NOUN,клещи,,1006,B355
4914,53916,47477,piili,lud,NOUN,стрела,,950,B353
4915,55514,48857,piilo,lud,NOUN,щель,,1097,B372
4916,55516,48859,piiluine,lud,NOUN,щель,,1097,B372
4917,50357,44174,piipp,lud,NOUN,трубка,,649,B181
4918,43795,38028,piirag,lud,NOUN,стручок,pod,144,A34
4919,50000,38028,piirag,lud,NOUN,пирог,,610,B181
4920,34983,30092,piirai,lud,NOUN,"калитка, пирог",,,
4921,43796,30092,piirai,lud,NOUN,стручок,pod,144,A34
4922,16063,14500,piirdin,lud,NOUN,карандаш 	,,,
4923,16153,14592,piiri,lud,NOUN,район,,,
4924,50278,44095,piivo,lud,NOUN,пиво,,642,B181
4925,45572,39741,pikkaraane,lud,ADJ,маленький,,292,B11
4926,45560,39729,pikkaraine,lud,ADJ,маленький,,292,B11
4927,72716,61981,pila,lud,NOUN,пила,,,
4928,73211,62414,pilida,lud,VERB,пилить,,,
4929,89534,76636,pilittäi,lud,VERB,распилить ,,,
4930,72772,62034,pilkeh,lud,NOUN,пятно,,,
4931,50042,43877,pilkkoda,lud,VERB,размельчать,,620,B181
4932,73231,62432,pilkoda,lud,VERB,рубить,,,
4933,58150,51212,pill,lud,NOUN,порча (в поверьях),,1324,B52
4934,51450,45218,pille,lud,NOUN,беда,,730,B22
4935,58159,45218,pille,lud,NOUN,порча (в поверьях),,1324,B52
4936,72651,45218,pille,lud,NOUN,изъян,,,
4937,63617,55317,pilluine,lud,NOUN,щель,,,
4938,42255,36548,pilves,lud,NOUN,"тень (пространство, защищенное от солнца)",shadow (space protected from the sun),17,A12
4939,90547,77635,pilvi,lud,NOUN,облако,,,
4940,91754,78826,pil’vetoine,lud,ADJ,безоблачный,,,
4941,16073,14510,pil’vezus,lud,NOUN,облачность,,,
4942,72898,62152,pil’vi,lud,NOUN,туча (дождевая),,,
4943,42163,36458,pimed,lud,ADJ,тёмный (о ночи),"dark, gloomy",9,A12
4944,76704,65464,pimedašči,lud,ADV,тускло,,,
4945,42162,36457,pimei,lud,ADJ,тёмный (о ночи),"dark, gloomy",9,A12
4946,76527,65311,pimešči,lud,ADV,мрачно,,,
4947,76696,65311,pimešči,lud,ADV,темно,,,
4948,48198,42186,pinaltakseh,lud,VERB,"вернуться, возвратиться",,486,B15
4949,43100,37353,pind,lud,NOUN,"верхний слой древесины, заболонь","alburnum, sapwood",102,A321
4950,78009,37353,pind,lud,NOUN,поверхность,,,
4951,43101,37354,pinde,lud,NOUN,"верхний слой древесины, заболонь","alburnum, sapwood",102,A321
4952,35026,30134,pino,lud,NOUN,поленница,,1157,B374
4953,73780,62887,pin’u,lud,NOUN,комар,,,
4954,45348,39535,pin’uoi,lud,NOUN,комар,,278,A44
4955,72714,61980,pippuri,lud,NOUN,перец,,,
4956,49923,43776,piraa,lud,NOUN,пирог,,610,B181
4957,43797,38029,pirg,lud,NOUN,стручок,pod,144,A34
4958,43799,38030,pirgaažed,lud,NOUN,стручок,pod,144,A34
4959,72717,61982,pistolette,lud,NOUN,пистолет,,,
4960,73212,62415,pitaidakseh,lud,VERB,питаться,,,
4961,76650,65416,pitkašči,lud,ADV,протяжно,,,
4962,33481,28821,pitke,lud,ADJ,длинный,,1375,C2
4963,33481,28821,pitke,lud,ADJ,длинный,,291,B11
4964,44197,38414,pitkehände,lud,NOUN,волк,wolf,178,A412
4965,33338,28694,pitkin,lud,POSTP,вдоль,,,
4966,72605,61881,pitkin,lud,ADV,вдоль,,,
4967,45347,39534,pitknena,lud,NOUN,комар,,278,A44
4968,77990,66616,pitkäheze,lud,ADV,долго,,,
4969,45552,39721,pit’k,lud,ADJ,высокий,,291,B11
4970,58965,39721,pit’k,lud,ADJ,длинный,,1375,C2
4971,50279,44096,pivo,lud,NOUN,пиво,,642,B181
4972,72638,61913,piä,lud,ADJ,главный,,,
4973,33435,28779,piä,lud,NOUN,голова,,331,B12
4974,73188,62398,piä pakottau,lud,PHRASE,голова болит,,,
4975,78160,66760,piäabunik,lud,NOUN,главный помощник,,,
4976,91270,78357,piäh,lud,POSTP,на  ,,,
4977,78520,67092,piäi,lud,POSTP,по направлению к,,,
4978,78284,66871,piäinformant,lud,NOUN,главный информант,,,
4979,46100,40241,piäkul’l’u,lud,NOUN,череп,,339,B12
4980,46121,40262,piäkul’l’uk,lud,NOUN,череп,,339,B12
4981,46118,40259,piäkul’l’uške,lud,NOUN,череп,,339,B12
4982,90961,78047,piäl,lud,POSTP,"на (на поверхности чего-либо, кого-либо)",,,
4983,14990,13510,piäle,lud,POSTP,на,,,
4984,89923,77012,piälikkö,lud,NOUN,"начальник, староста",,,
4985,76661,65424,piäliče,lud,ADV,сверх,,,
4986,78553,67118,piäliči,lud,POSTP,через,,,
4987,91179,78268,piäluu,lud,NOUN,череп,,,
4988,91178,78267,piäluw,lud,NOUN,череп,,,
4989,77352,66027,piäl’či,lud,ADV,сверху,,,
4990,46116,40257,piämal’l’,lud,NOUN,череп,,339,B12
4991,46119,40260,piämal’l’uške,lud,NOUN,череп,,339,B12
4992,78074,66688,piämiez’,lud,NOUN,председатель,,,
4993,77927,66557,piäpaginluad,lud,NOUN,"наречие, диалект",,,
4994,78073,66687,piäpidai,lud,NOUN,главный организатор,,,
4995,50668,44481,piärmida,lud,VERB,подрубать,,677,B182
4996,50669,44482,piärmii,lud,VERB,подрубать,,677,B182
4997,78087,66701,piärol’l’,lud,NOUN,главная роль,,,
4998,78607,67163,piäruadand,lud,NOUN,основной вид деятельности,,,
4999,91123,78214,piäs,lud,POSTP,на (поверхности чего-либо),,,
5000,44590,38798,piäskuo,lud,NOUN,ласточка,swallow (bird),215,A42
5001,44588,38796,piäskuohut,lud,NOUN,ласточка,swallow (bird),215,A42
5002,44587,38795,piäskyöi,lud,NOUN,ласточка,swallow (bird),215,A42
5003,48146,42136,piästa,lud,VERB,пускать,,483,B15
5004,48143,42133,piästada,lud,VERB,пускать,,483,B15
5005,78194,66794,piästetädä,lud,VERB,спасать,,,
5006,3556,3526,piästä,lud,VERB,"попадать, попасть",,,
5007,74657,63712,piästädä,lud,VERB,спасать,,,
5008,48145,42135,piästäi,lud,VERB,пускать,,483,B15
5009,78604,67160,piätand,lud,NOUN,решение,,,
5010,59276,52250,piätinčče,lud,NOUN,пятница,,1416,C3
5011,56297,49557,piätn,lud,NOUN,пятно (на одежде),,1177,B375
5012,16085,14522,piätnič,lud,NOUN,пятница,,1416,C3
5013,59274,52248,piätničč,lud,NOUN,пятница,,1416,C3
5014,59275,52249,piätničče,lud,NOUN,пятница,,1416,C3
5015,77917,66547,piättäda,lud,VERB,решить что-то сделать,,,
5016,91024,78116,piätöi,lud,ADJ,безголовый,,,
